FOA,Type,Project Number,Organization Name,Organization ZIP,Total Budget,Random,identifier,Type$$color,Organization Name$$color,Total Budget$$areaSize,latitude,longitude
RFA-RM-17-025,TC,1UG3HL145593-01,PURDUE UNIVERSITY,47907-2114,375000,,1,#42a5f5,#a6cee3,244.230769230769,40.4249,-86.9162
RFA-RM-17-025,TC,1UG3HL145600-01,HARVARD UNIVERSITY,02138-5319,420000,,2,#42a5f5,#1f78b4,261.538461538462,42.377,-71.1256
RFA-RM-17-025,TC,1UG3HL145609-01,CALIFORNIA INSTITUTE OF TECHNOLOGY,91125-0001,375000,,3,#42a5f5,#b2df8a,244.230769230769,34.1478,-118.1445
RFA-RM-17-025,TC,1UG3HL145623-01,STANFORD UNIVERSITY,94304-1222,380000,,4,#42a5f5,#33a02c,246.153846153846,37.4334,-122.1842
RFA-RM-17-027,TMC,1U54AI142766-01,UNIVERSITY OF FLORIDA,32611-5500,1000000,,5,#ffc400,#fb9a99,484.615384615385,29.6813,-82.3539
RFA-RM-17-027,TMC,1U54DK120058-01,VANDERBILT UNIVERSITY,37240-7749,450000,,6,#ffc400,#e31a1c,273.076923076923,36.1866,-86.7852
RFA-RM-17-027,TMC,1U54HG010426-01,STANFORD UNIVERSITY,94304-1222,1100000,2x,7,#ffc400,#33a02c,523.076923076923,37.4334,-122.1842
RFA-RM-17-027,TMC,1U54HL145594-01,VANDERBILT UNIVERSITY,37240-7749,449999,2x,8,#ffc400,#e31a1c,273.076538461538,36.1866,-86.7852
RFA-RM-17-027,TMC,1U54HL145608-01,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",92093-0934,1300000,,9,#ffc400,#cab2d6,600,32.8473,-117.2742
RFA-RM-17-027,TMC,1U54HL145611-01,CALIFORNIA INSTITUTE OF TECHNOLOGY,91125-0001,1132748,,10,#ffc400,#6a3d9a,535.672307692308,34.1478,-118.1445
RFA-RM-18-001,HIVE,1OT2OD026663-01,UNIVERSITY OF SOUTH DAKOTA,57069-2307,570152,,11,#c51162,#ffff99,319.289230769231,42.7951,-96.9258
RFA-RM-18-001,HIVE,1OT2OD026671-01,INDIANA UNIVERSITY BLOOMINGTON,47401-3654,330000,,12,#c51162,#b15928,226.923076923077,39.1401,-86.5083
RFA-RM-18-001,HIVE,1OT2OD026673-01,NEW YORK GENOME CENTER,10013-1941,348938,,13,#c51162,#fdbf6f,234.206923076923,40.7185,-74.0025
RFA-RM-18-001,HIVE,1OT2OD026675-01,CARNEGIE-MELLON UNIVERSITY,15213-3815,596978,,14,#c51162,#ff7f00,329.606923076923,40.444,-79.9552
RFA-RM-18-001,HIVE,1OT2OD026677-01,HARVARD MEDICAL SCHOOL,02115-6027,299929,,15,#c51162,#bdbdbd,215.357307692308,42.3427,-71.0922
RFA-RM-18-001,HIVE,1OT2OD026682-01,CARNEGIE-MELLON UNIVERSITY,15213-3815,349996,,16,#c51162,#000000,234.613846153846,40.444,-79.9552
